,Client: Create Date/Time,Client's City,Client's Zip,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
5545,01/07/2016 14:22:42.864789 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5546,01/04/2016 07:09:02.846807 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5547,01/04/2016 07:31:06.93289 MST,ALTAMONT,12009,ALBANY,Albany,,,,42.6525793,-73.7562317
5548,01/04/2016 08:29:40.216808 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5549,01/04/2016 08:49:13.250783 MST,ALTAMONT,12009,ALBANY,Albany,,,,42.6525793,-73.7562317
5550,01/04/2016 09:32:49.522972 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5551,01/04/2016 09:26:33.779345 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5552,01/07/2016 10:45:59.660343 MST,ALBANY,12205,ALBANY,Albany,FC-8200.8100-200,F,FC,42.6525793,-73.7562317
5553,01/08/2016 09:30:40.654544 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5554,01/09/2016 08:16:33.519639 MST,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
5555,01/09/2016 11:36:59.112981 MST,ALTAMONT,12009,ALBANY,Albany,YF-1800,Y,YF,42.6525793,-73.7562317
5556,01/09/2016 11:36:59.112981 MST,ALTAMONT,12009,ALBANY,Albany,YF-1800,Y,YF,42.6525793,-73.7562317
5557,01/09/2016 11:36:59.112981 MST,ALTAMONT,12009,ALBANY,Albany,LH-3500,L,LH,42.6525793,-73.7562317
5558,01/09/2016 11:36:59.112981 MST,ALTAMONT,12009,ALBANY,Albany,LH-3500,L,LH,42.6525793,-73.7562317
5559,01/10/2016 16:19:42.410777 MST,ALBANY,12208,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
5560,01/10/2016 13:35:50.062514 MST,ALBANY,12209,ALBANY,Albany,LT-1750.8000,L,LT,42.6525793,-73.7562317
5561,01/10/2016 13:35:50.062514 MST,ALBANY,12209,ALBANY,Albany,LT-1750.8000,L,LT,42.6525793,-73.7562317
5562,01/10/2016 13:35:50.062514 MST,ALBANY,12209,ALBANY,Albany,YF-3000.7740,Y,YF,42.6525793,-73.7562317
5563,01/10/2016 13:35:50.062514 MST,ALBANY,12209,ALBANY,Albany,YF-3000.7740,Y,YF,42.6525793,-73.7562317
5564,01/11/2016 07:32:22.668638 MST,ALTAMONT,12009,ALBANY,Albany,LH-5000,L,LH,42.6525793,-73.7562317
5565,01/11/2016 07:32:22.668638 MST,ALTAMONT,12009,ALBANY,Albany,LH-5000,L,LH,42.6525793,-73.7562317
5566,01/11/2016 07:32:22.668638 MST,ALTAMONT,12009,ALBANY,Albany,YO-3000.5000-300,Y,YO,42.6525793,-73.7562317
5567,01/11/2016 07:32:22.668638 MST,ALTAMONT,12009,ALBANY,Albany,YO-3000.5000-300,Y,YO,42.6525793,-73.7562317
5568,01/11/2016 07:34:05.125123 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5569,01/11/2016 08:33:07.727707 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5570,01/11/2016 10:05:43.034877 MST,ALBANY,12205,ALBANY,Albany,YJ-8750,Y,YJ,42.6525793,-73.7562317
5571,01/11/2016 11:40:28.08016 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5572,01/11/2016 13:39:15.579782 MST,ALBANY,12209,ALBANY,Albany,HL-8000.8500,H,HL,42.6525793,-73.7562317
5573,01/11/2016 13:40:18.406482 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5574,01/11/2016 14:05:11.856656 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5575,01/12/2016 07:04:37.694914 MST,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
5576,01/12/2016 09:00:44.660752 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5577,01/12/2016 09:19:01.842315 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5578,01/12/2016 11:59:22.963129 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5579,01/12/2016 12:26:06.611923 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5580,01/15/2016 08:40:26.103781 MST,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
5581,01/15/2016 08:42:37.067321 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5582,01/15/2016 10:47:13.766165 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5583,01/15/2016 12:13:53.047941 MST,ALBANY,12211,ALBANY,Albany,,,,42.6525793,-73.7562317
5584,01/15/2016 13:38:13.751059 MST,GUILDERLAND,12084,ALBANY,Albany,NL-6000.2000,N,NL,42.6525793,-73.7562317
5585,01/15/2016 14:01:04.009073 MST,ALTAMONT,12009,ALBANY,Albany,,,,42.6525793,-73.7562317
5586,01/15/2016 15:05:53.447924 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5587,01/16/2016 09:06:02.553005 MST,NEWTONVILLE,12128,ALBANY,Albany,FT-3000.1600,F,FT,42.6525793,-73.7562317
5588,01/16/2016 09:46:50.494271 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5589,01/16/2016 10:45:08.106083 MST,LATHAM,12110,ALBANY,Albany,,,,42.6525793,-73.7562317
5590,01/16/2016 12:11:08.108611 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5591,01/16/2016 15:13:04.121091 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5592,01/16/2016 15:30:39.977566 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5593,01/17/2016 09:19:52.447107 MST,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
5594,01/18/2016 11:39:35.179335 MST,DELMAR,12054,ALBANY,Albany,,,,42.6525793,-73.7562317
5595,01/18/2016 14:05:35.339702 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5596,01/18/2016 15:06:15.94867 MST,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
5597,01/20/2016 07:14:00.776822 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5598,01/20/2016 09:36:25.2648 MST,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
5599,01/20/2016 09:50:00.703139 MST,GUILDERLAND,12084,ALBANY,Albany,,,,42.6525793,-73.7562317
5600,01/20/2016 10:13:54.542395 MST,ALTAMONT,12009,ALBANY,Albany,,,,42.6525793,-73.7562317
5601,01/20/2016 10:26:33.729261 MST,ALTAMONT,12009,ALBANY,Albany,,,,42.6525793,-73.7562317
5602,01/20/2016 10:57:13.663245 MST,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
5603,01/20/2016 11:11:12.019523 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5604,01/20/2016 11:38:53.973059 MST,KNOX,12107,ALBANY,Albany,,,,42.6525793,-73.7562317
5605,01/20/2016 11:53:47.172638 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5606,01/20/2016 12:31:19.597991 MST,SELKIRK,12158,ALBANY,Albany,,,,42.6525793,-73.7562317
5607,01/20/2016 12:40:43.237302 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5608,01/20/2016 14:12:31.022908 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5609,01/20/2016 13:53:57.369698 MST,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
5610,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,YZ-8200,Y,YZ,42.6525793,-73.7562317
5611,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,YZ-8200,Y,YZ,42.6525793,-73.7562317
5612,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,YZ-8200,Y,YZ,42.6525793,-73.7562317
5613,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,YZ-1750,Y,YZ,42.6525793,-73.7562317
5614,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,YZ-1750,Y,YZ,42.6525793,-73.7562317
5615,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,YZ-1750,Y,YZ,42.6525793,-73.7562317
5616,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,RP-1400.8000-800,R,RP,42.6525793,-73.7562317
5617,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,RP-1400.8000-800,R,RP,42.6525793,-73.7562317
5618,05/01/2016 11:30:47.886991 MDT,ALBANY,12202,ALBANY,Rensselaer,RP-1400.8000-800,R,RP,42.6525793,-73.7562317
5619,01/22/2016 11:39:50.735867 MST,ALBANY,12206,ALBANY,Schenectady,,,,42.6525793,-73.7562317
5620,02/08/2016 13:42:27.492351 MST,ALBANY,12206,ALBANY,Allegany,,,,42.6525793,-73.7562317
5621,02/06/2016 11:29:35.998397 MST,ALBANY,12206,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5622,02/07/2016 10:23:26.418979 MST,EAST BERNE,12059,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5623,03/21/2016 15:17:43.002138 MDT,ALBANY,12209,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5624,03/18/2016 13:03:14.484171 MDT,GUILDERLAND,12084,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5625,05/15/2016 15:38:09.098341 MDT,ALBANY,12208,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5626,05/31/2016 13:42:40.224883 MDT,ALBANY,12210,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5627,05/21/2016 10:49:42.782569 MDT,ALBANY,12206,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5628,05/21/2016 12:02:51.178213 MDT,ALBANY,12208,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5629,07/04/2016 13:09:01.22436 MDT,ALBANY,12208,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5630,07/04/2016 14:11:22.753431 MDT,ALBANY,12208,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5631,07/08/2016 07:01:55.944389 MDT,ALBANY,12211,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5632,07/08/2016 07:27:49.448372 MDT,ALBANY,12206,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5633,07/27/2016 14:42:23.82969 MDT,COHOES,12047,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5634,08/07/2016 12:23:26.294655 MDT,ALBANY,12206,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5635,08/13/2016 14:15:21.976963 MDT,ALBANY,12233,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5636,08/14/2016 15:13:07.105444 MDT,ALBANY,12208,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5637,08/15/2016 14:38:46.427374 MDT,ALBANY,12210,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5638,08/21/2016 10:33:43.899496 MDT,ALBANY,12206,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5639,09/19/2016 07:17:42.361974 MDT,ALBANY,12210,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5640,11/27/2016 15:29:17.439312 MST,ALBANY,12206,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5641,12/16/2016 11:14:12.108135 MST,ALBANY,12202,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5642,01/08/2016 11:33:49.236207 MST,ALBANY,12209,ALBANY,Westchester,,,,42.6525793,-73.7562317
5643,01/16/2016 15:58:34.749745 MST,ALBANY,12207,ALBANY,Not Applicable,,,,42.6525793,-73.7562317
5644,02/02/2016 07:06:42.117041 MST,ALTAMONT,12009,ALBANY,Albany,,,,42.6525793,-73.7562317
5645,02/02/2016 07:42:33.248136 MST,DELMAR,12054,ALBANY,Albany,,,,42.6525793,-73.7562317
5646,01/22/2016 10:48:55.589446 MST,ALTAMONT,12009,ALBANY,Albany,,,,42.6525793,-73.7562317
5647,01/22/2016 12:50:02.162291 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5648,01/22/2016 15:06:32.666932 MST,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
5649,02/02/2016 08:24:44.167557 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5650,02/02/2016 08:35:54.007597 MST,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
5651,01/24/2016 11:32:37.1924 MST,LATHAM,12110,ALBANY,Albany,,,,42.6525793,-73.7562317
5652,01/24/2016 12:35:07.696127 MST,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
5653,02/01/2016 08:29:15.976913 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5654,06/20/2016 14:12:59.912015 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
5655,02/01/2016 09:30:33.127574 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5656,02/01/2016 10:29:27.497646 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5657,06/20/2016 12:39:11.082879 MDT,WATERVLIET,12189,ALBANY,Albany,NL-6000.2000,N,NL,42.6525793,-73.7562317
5658,02/01/2016 11:41:31.691944 MST,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
5659,02/01/2016 11:24:14.426231 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5660,02/01/2016 14:53:40.738696 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5661,02/02/2016 12:14:44.100054 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5662,02/01/2016 15:06:28.740431 MST,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
5663,02/01/2016 15:46:05.049171 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5664,01/21/2016 08:44:47.932887 MST,ALBANY,12207,ALBANY,Albany,DD-1500.7230-660,D,DD,42.6525793,-73.7562317
5665,01/21/2016 09:54:44.181552 MST,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
5666,01/21/2016 13:11:11.41813 MST,ALBANY,12204,ALBANY,Albany,BV-8900.9300-300,B,BV,42.6525793,-73.7562317
5667,02/04/2016 16:57:26.168515 MST,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
5668,02/05/2016 08:42:55.126633 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5669,02/04/2016 09:58:21.337454 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5670,02/05/2016 08:47:39.064758 MST,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
5671,02/05/2016 08:55:43.615527 MST,ALBANY,12211,ALBANY,Albany,,,,42.6525793,-73.7562317
5672,02/04/2016 10:40:41.162935 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5673,02/05/2016 09:27:59.176759 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5674,02/04/2016 13:21:00.591127 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5675,02/05/2016 09:41:00.028569 MST,EAST BERNE,12059,ALBANY,Albany,,,,42.6525793,-73.7562317
5676,11/21/2016 09:32:22.58763 MST,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
5677,11/21/2016 09:32:22.58763 MST,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
5678,02/04/2016 14:47:56.75842 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5679,02/04/2016 14:58:24.475992 MST,LATHAM,12110,ALBANY,Albany,,,,42.6525793,-73.7562317
5680,02/05/2016 07:19:00.643916 MST,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
5681,02/05/2016 07:11:54.114561 MST,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
5682,02/05/2016 08:20:29.878244 MST,COHOES,12047,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
5683,06/21/2016 10:54:33.767762 MDT,ALBANY,12205,ALBANY,Albany,BT-4500.6500-170,B,BT,42.6525793,-73.7562317
5684,06/21/2016 10:54:33.767762 MDT,ALBANY,12205,ALBANY,Albany,BT-4500.6500-170,B,BT,42.6525793,-73.7562317
5685,06/21/2016 10:54:33.767762 MDT,ALBANY,12205,ALBANY,Albany,PH-6500.0500,P,PH,42.6525793,-73.7562317
5686,06/21/2016 10:54:33.767762 MDT,ALBANY,12205,ALBANY,Albany,PH-6500.0500,P,PH,42.6525793,-73.7562317
5687,02/05/2016 07:54:23.163825 MST,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
5688,02/05/2016 08:08:46.06261 MST,ALBANY,12202,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
5689,02/08/2016 10:21:58.891935 MST,DELMAR,12054,ALBANY,Albany,,,,42.6525793,-73.7562317
5690,06/23/2016 13:29:34.361899 MDT,ALBANY,12201,ALBANY,Albany,,,,42.6525793,-73.7562317
5691,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-0600.5000-970,L,LH,42.6525793,-73.7562317
5692,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-0600.5000-970,L,LH,42.6525793,-73.7562317
5693,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-0600.5000-970,L,LH,42.6525793,-73.7562317
5694,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-0600.5000-970,L,LH,42.6525793,-73.7562317
5695,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-0650.0250,L,LH,42.6525793,-73.7562317
5696,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-0650.0250,L,LH,42.6525793,-73.7562317
5697,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-0650.0250,L,LH,42.6525793,-73.7562317
5698,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-0650.0250,L,LH,42.6525793,-73.7562317
5699,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-5100.6500,L,LH,42.6525793,-73.7562317
5700,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-5100.6500,L,LH,42.6525793,-73.7562317
5701,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-5100.6500,L,LH,42.6525793,-73.7562317
5702,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,LH-5100.6500,L,LH,42.6525793,-73.7562317
5703,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,ND-6500.8120,N,ND,42.6525793,-73.7562317
5704,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,ND-6500.8120,N,ND,42.6525793,-73.7562317
5705,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,ND-6500.8120,N,ND,42.6525793,-73.7562317
5706,02/08/2016 12:39:27.07161 MST,ALBANY,12208,ALBANY,Albany,ND-6500.8120,N,ND,42.6525793,-73.7562317
5707,02/22/2016 12:46:27.703733 MST,ALBANY,12210,ALBANY,Albany,BM-3000.2000-250,B,BM,42.6525793,-73.7562317
5708,02/08/2016 15:27:26.739547 MST,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
5709,02/08/2016 15:46:35.184945 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5710,02/08/2016 15:59:44.250334 MST,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
5711,02/15/2016 10:37:59.438908 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5712,02/15/2016 10:52:53.682684 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5713,02/08/2016 16:30:01.429926 MST,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
5714,02/23/2016 10:23:00.551641 MST,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
5715,02/21/2016 11:44:35.65518 MST,ALBANY,12203,ALBANY,Albany,BH-3900.3100,B,BH,42.6525793,-73.7562317
5716,02/09/2016 07:23:02.423103 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5717,02/09/2016 08:00:14.735139 MST,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
5718,02/19/2016 07:11:43.241143 MST,ALBANY,12210,ALBANY,Albany,ND-3500.3700,N,ND,42.6525793,-73.7562317
5719,02/15/2016 16:09:48.655495 MST,ALBANY,12201,ALBANY,Albany,,,,42.6525793,-73.7562317
5720,02/15/2016 16:34:17.081927 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5721,06/23/2016 16:06:45.342915 MDT,ALBANY,12205,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
5722,06/23/2016 16:06:45.342915 MDT,ALBANY,12205,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
5723,02/09/2016 13:04:56.726325 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5724,02/09/2016 13:37:52.899916 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5725,02/09/2016 14:00:37.479048 MST,ALBANY,12203,ALBANY,Albany,FT-4500,F,FT,42.6525793,-73.7562317
5726,02/16/2016 07:20:46.437545 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
5727,02/16/2016 07:53:51.018122 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
5728,02/16/2016 07:26:04.721984 MST,ALBANY,12204,ALBANY,Albany,BV-8900.9300-300,B,BV,42.6525793,-73.7562317
5729,02/16/2016 07:26:04.721984 MST,ALBANY,12204,ALBANY,Albany,BV-8900.9300-300,B,BV,42.6525793,-73.7562317
5730,02/16/2016 07:26:04.721984 MST,ALBANY,12204,ALBANY,Albany,BV-8900.9300-250,B,BV,42.6525793,-73.7562317
5731,02/16/2016 07:26:04.721984 MST,ALBANY,12204,ALBANY,Albany,BV-8900.9300-250,B,BV,42.6525793,-73.7562317
5732,02/16/2016 07:26:04.721984 MST,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
5733,02/19/2016 09:08:22.585226 MST,ALBANY,12202,ALBANY,Albany,ND-2000.3500,N,ND,42.6525793,-73.7562317
5734,02/19/2016 09:08:22.585226 MST,ALBANY,12202,ALBANY,Albany,ND-2000.3500,N,ND,42.6525793,-73.7562317
5735,02/19/2016 09:08:22.585226 MST,ALBANY,12202,ALBANY,Albany,ND-2000.1500-160,N,ND,42.6525793,-73.7562317
5736,02/19/2016 09:08:22.585226 MST,ALBANY,12202,ALBANY,Albany,ND-2000.1500-160,N,ND,42.6525793,-73.7562317
5737,02/09/2016 14:57:11.088338 MST,VOORHEESVILLE,12186,ALBANY,Albany,,,,42.6525793,-73.7562317
5738,02/16/2016 08:19:50.813002 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5739,02/19/2016 10:25:06.55209 MST,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
5740,02/16/2016 08:42:12.47041 MST,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
5741,06/22/2016 09:06:36.271273 MDT,COHOES,12047,ALBANY,Albany,BM-3000.2000-250,B,BM,42.6525793,-73.7562317
5742,06/22/2016 09:06:36.271273 MDT,COHOES,12047,ALBANY,Albany,BD-5000.3500,B,BD,42.6525793,-73.7562317
5743,06/22/2016 09:06:36.271273 MDT,COHOES,12047,ALBANY,Albany,BD-5000.3500,B,BD,42.6525793,-73.7562317
5744,02/10/2016 08:20:11.626074 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
5745,02/19/2016 10:59:41.18826 MST,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
5746,02/16/2016 10:00:43.426653 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
5747,02/10/2016 10:44:23.489345 MST,SCHDY,12303,ALBANY,Albany,TJ-3200.2500,T,TJ,42.6525793,-73.7562317
5748,02/16/2016 11:35:43.05099 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5749,02/22/2016 07:55:09.984008 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
5750,02/22/2016 07:55:09.984008 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
5751,02/22/2016 07:55:09.984008 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
5752,02/22/2016 07:56:43.940276 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
5753,02/10/2016 11:45:54.619566 MST,GUILDERLAND,12084,ALBANY,Albany,,,,42.6525793,-73.7562317
5754,02/10/2016 11:56:16.824003 MST,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
5755,02/10/2016 11:52:16.199115 MST,ALBANY,12205,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
5756,02/10/2016 11:52:16.199115 MST,ALBANY,12205,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
5757,02/10/2016 11:52:16.199115 MST,ALBANY,12205,ALBANY,Albany,BV-8900.9300,B,BV,42.6525793,-73.7562317
5758,02/10/2016 11:52:16.199115 MST,ALBANY,12205,ALBANY,Albany,BV-8900.9300,B,BV,42.6525793,-73.7562317
5759,02/16/2016 12:26:14.957877 MST,ALBANY,12211,ALBANY,Albany,LH-5100.6500,L,LH,42.6525793,-73.7562317
5760,02/10/2016 13:16:35.175873 MST,ALBANY,12206,ALBANY,Albany,BH-3900.3100,B,BH,42.6525793,-73.7562317
5761,02/10/2016 13:32:38.857839 MST,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
5762,02/16/2016 13:31:39.263411 MST,LATHAM,12110,ALBANY,Albany,BT-4500.6500-500,B,BT,42.6525793,-73.7562317
5763,02/16/2016 13:31:39.263411 MST,LATHAM,12110,ALBANY,Albany,BT-4500.6500-500,B,BT,42.6525793,-73.7562317
5764,02/16/2016 13:31:39.263411 MST,LATHAM,12110,ALBANY,Albany,BT-4500.6500-500,B,BT,42.6525793,-73.7562317
5765,02/16/2016 13:31:39.263411 MST,LATHAM,12110,ALBANY,Albany,BT-4500.6500-500,B,BT,42.6525793,-73.7562317
5766,02/16/2016 13:31:39.263411 MST,LATHAM,12110,ALBANY,Albany,BT-4500.6500-800,B,BT,42.6525793,-73.7562317
5767,02/16/2016 13:31:39.263411 MST,LATHAM,12110,ALBANY,Albany,BT-4500.6500-800,B,BT,42.6525793,-73.7562317
